,Stimulus,Label,SongTitle,Act,AlbumTitle,Year,OriginalDrummer,StartTime,Audiofile,PerceivedComplexity,SE_Down,SE_Up,Set,OnsetsTotal,OnsetsBassDrum,OnsetsSnareDrum,OnsetsCymbals,Duration,LoudnessRMS,InitialTempoBPM,FinalTempoBPM,TempoDriftBPM,AbsoluteTempoDriftBPM,MicrotimingSecondsSD,MicrotimingBeatsSD,tert,syncopation,sync_tert
19,19,H,Dreamin',Loleatta Holloway,Loleatta,1976,Earl Young,20,19_YouE_5.mp3,2.413119542,0.248775777,0.248998875,B,65,17,8,40,12.997,-28.23,118.35,119.28,0.93,0.93,0.0099,0.0198,Intermediate,15,Low
1,1,L,A Kind Of Magic,Queen,A Kind of Magic,1986,Roger Taylor,26,01_TayR_2.mp3,0.4,NA,0.291059897,B,58,17,8,33,8.802,-24.14,130.13,130.26,0.13,0.13,0.0032,0.007,Low,16,Low
4,4,l,Boogie Wonderland,"Earth, Wind & Fire",I Am,1978,Ralph Johnson,32,04_JohR_2.mp3,0.572950158,0.253982898,0.289309004,A,57,17,8,32,8.84,-24.01,131.25,130.63,-0.62,0.62,0.0078,0.0171,Low,16,Low
15,15,h,Discipline,Nine Inch Nails,The Slip,2008,Josh Freese,55,15_FreJ_5.mp3,2.091151601,0.205548921,0.244469239,A,62,21,8,33,9.378,-22.76,122.01,122.1,0.09,0.09,0.0048,0.0097,Intermediate,16,Low
5,5,C,Vultures,John Mayer,Continuum,2005,Steve Jordan,1,05_JorS_2.mp3,0.784359274,0.289309004,0.247814806,A,52,11,8,33,11.41,-24.34,97.51,97.91,0.4,0.4,0.0082,0.0133,Low,28,Low
17,17,b,The Pump,Jeff Beck,There & Back,1980,Simon Phillips,242,17_PhiS_5.mp3,2.188843529,0.249761434,0.203938708,B,58,17,11,30,15.975,-21.4,86.8,88.95,2.15,2.15,0.0104,0.0152,Intermediate,33,Intermediate
18,18,o,Roxanne,The Police,Outlandos d'Amour,1978,Stewart Copeland,62,18_CopS_1.mp3,2.216008638,0.203938708,0.248775777,A,62,23,8,31,11.821,-22.63,136.32,138.39,2.07,2.07,0.0066,0.0151,Intermediate,45,Intermediate
2,2,f,(Sittin' On) The Dock Of The Bay,Otis Redding,The Dock Of The Bay,1967,Al Jackson Jr.,28,02_JacA_2.mp3,0.407778162,0.291059897,0.258291469,A,54,13,8,33,10.8,-27.58,103.69,104.04,0.35,0.35,0.0082,0.0142,Low,52,Intermediate
3,3,a,Smells Like Teen Spirit,Nirvana,Nevermind,1991,Dave Grohl,34,03_GroD_3.mp3,0.475759742,0.258291469,0.253982898,B,58,17,8,33,9.788,-24.07,116.32,115.45,-0.87,0.87,0.0048,0.0094,Low,64,Intermediate
31,31,A,Diggin' On James Brown,Tower Of Power,Soul Vaccination Live,1998,David Garibaldi,8,31_GarD_5.mp3,3.313853544,0.218498122,0.218624234,A,45,9,6,30,9.236,-24.51,128.69,130.61,1.92,1.92,0.0093,0.0201,High,64,Intermediate
38,38,S,Hyperpower,Nine Inch Nails,Year Zero,2006,Josh Freese,0,38_FreJ_4.mp3,3.901902769,0.22918024,0.242332228,A,85,25,27,33,16.262,-19.66,86,86.01,0.01,0.01,0.001,0.0011,High,88,High
37,37,K,Cold Sweat,James Brown,Cold Sweat,1967,Clyde Stubblefield,8,37_StuC_4.mp3,3.762755645,0.224858354,0.22918024,A,60,15,12,33,10.148,-27.16,111.66,111.75,0.09,0.09,0.0093,0.0172,High,96,High
28,28,p,Alone + Easy Target,Foo Fighters,Foo Fighters,1994,Dave Grohl,22,28_GroD_5.mp3,3.130382018,0.21164447,0.213558202,B,47,17,13,17,12.109,-23.14,133.13,131.61,-1.52,1.52,0.0103,0.0227,High,128,High
16,16,J,Pass The Peas,The J.B.'s,Food For Thought,1971,Jabo Starks,17,16_StaJ_4.mp3,2.150647305,0.244469239,0.249761434,A,58,5,20,33,11.31,-28.44,99.71,100.45,0.74,0.74,0.0186,0.031,Intermediate,136,High
39,39,E,Rock Steady,Aretha Franklin,"Young, Gifted And Black",1971,Bernard Purdie,150,39_PurB_5.mp3,4.393996002,0.242332228,0.261197134,A,92,25,31,36,13.964,-22.6,104.27,108.16,3.89,3.89,0.0126,0.0223,High,202,High
